ACC_X,ACC_Y,ACC_Z,ECG,EDA,Temp,Resp,ACC_X_wrist,ACC_Y_wrist,ACC_Z_wrist,BVP,EDA_wrist,Temp_wrist,Stress_Class,Task,SessionPhase,Activity,Subject_ID
0.867251721506565,0.4640165386499872,0.3811240479095862,0.4299124302356504,0.8601488214890364,0.8500153995304717,0.4763891089469772,0.0840229250652728,0.3281595349004025,0.6406865086809135,0.4509390524551742,0.360049077163656,0.8974891609482682,0,4,2,0,S14
0.8637341960493315,0.4714508040768076,0.3737333871180676,0.472484758273588,0.8607330266863125,0.8500951348244653,0.4322789724276403,0.0812519714187485,0.3318285800716462,0.6502691088228146,0.5171597569594345,0.3666305517168543,0.8972960603637462,0,4,2,0,S14
0.8613521355619885,0.4699649133680608,0.3713698228382947,0.4481774191125703,0.8590397953988692,0.8500942341285165,0.4228936332670314,0.0768682347283779,0.3286569299290623,0.6358481247720887,0.6790543006833909,0.370597014556936,0.8973134393138326,0,4,2,0,S14
0.8933091623527365,0.2888265119807688,0.4590078664020781,0.429206051616654,0.8151894795093143,0.8388041052204382,0.5460019601644591,0.1523728660315665,0.436236041090317,0.8005747564062549,0.5282740361460773,0.3044106791050355,0.8397737282333128,1,3,1,0,S14
0.8842449207284235,0.332116822818118,0.4200052671216836,0.4856902781869742,0.8154739975377593,0.8388560137501189,0.578392500160067,0.1690696296416672,0.4423608427254453,0.8153995002812446,0.5978517138290937,0.3043751069098598,0.8411849942661993,1,4,1,1,S14
0.8980836816998579,0.3046972125637086,0.4481802735701646,0.5015359249944065,0.8133453869318554,0.8390379543317761,0.4906358889234493,0.1822376595856051,0.4524205615294497,0.8290329017057921,0.3648607355578567,0.3023351758056186,0.8388386116217743,1,4,1,0,S14
0.8718364527787338,0.3660213223261894,0.3903377359413751,0.41235165271781,0.8132229782211889,0.838914416771641,0.3701233531635345,0.2205372018099634,0.458828170765444,0.8618922480946702,0.5914402039761532,0.3004043558526477,0.8394901818532398,1,4,1,1,S14
0.8418261150072592,0.3540982980914129,0.3271208213897181,0.4901339612840317,0.8166382822165473,0.8389263628442252,0.576203801714051,0.2296474830059041,0.4481710424697702,0.8682583627785612,0.8129345866233817,0.303164049836055,0.8412537216411767,1,4,1,1,S14
0.8543208146010881,0.3410641853573218,0.346919079017692,0.4416785500712913,0.8121633490280433,0.8389052201919532,0.5085099500859909,0.2130690090897553,0.4500981771026962,0.8563402475867136,0.4290081240091236,0.3027115805307315,0.838594147091515,1,4,1,1,S14
0.8580811390196685,0.3403477677809972,0.3526805411453732,0.4542130094069462,0.8087825078779559,0.8390357736994791,0.4623481266071728,0.2072733753400227,0.4488171643436638,0.852192632965336,0.5434761480917666,0.2999903500402987,0.839800465342698,1,4,1,1,S14
0.8576036358340755,0.3408176564306303,0.3528573691918298,0.4533068264652822,0.8080203197060157,0.8391180688661694,0.4900731664288794,0.2060549333105861,0.4485647461941791,0.8524312402508187,0.5515037014512922,0.3025130674008419,0.8371867005869694,1,4,1,1,S14
0.8594246314841348,0.3411508902207697,0.3541166568447489,0.4647959248595623,0.8076975462562612,0.8392502341453927,0.4815445733154784,0.2079293166633312,0.4479561180891893,0.8529013322270722,0.5433059118166561,0.3033789360800538,0.8382167864185094,1,4,1,1,S14
0.8578694566037639,0.3431173927653554,0.3530638258176418,0.4458859527138464,0.8075949785260841,0.8393381231079754,0.5437661986327378,0.2055041399531083,0.4484428355569426,0.8520724129485693,0.5433016972082335,0.3032064554419979,0.8373248384398462,1,4,1,1,S14
0.8597905181406958,0.3405595308787448,0.354527667786806,0.4338263068865701,0.8066980525598418,0.8392650719260232,0.4757513004557105,0.2041862893119818,0.4479218354632729,0.8530254348488339,0.557514113103824,0.303925277566187,0.8381348615092439,1,4,1,1,S14
0.8579336175498545,0.341539480507222,0.3529277234926093,0.4615701672499411,0.8059272710630493,0.8393896523972565,0.4108919495175589,0.2022141796262549,0.448509827541682,0.8507423966501908,0.5331509309595073,0.3028636377375834,0.8385210990847476,1,4,1,1,S14
0.8618602697712743,0.341500376994466,0.3573465687821411,0.4628085585084014,0.8077582057434305,0.8394357775108451,0.4894079650330937,0.2193712057989815,0.4464487262405061,0.8618199638728218,0.5336889382120633,0.3039599508406415,0.8372384578881288,1,4,1,1,S14
0.8555290368229563,0.3511507326326548,0.3478914615047367,0.4837844746414676,0.8020992971824049,0.8401338168711632,0.4295705733467106,0.1925821894497461,0.4450557179338811,0.8364711108503904,0.5792861068076907,0.3051985611114691,0.8382293685215894,1,4,1,1,S14
0.8557126737151517,0.3523018787676495,0.3496505280606037,0.4444589847437802,0.8015818132036028,0.840244128422366,0.547092279589131,0.1868391235429226,0.4453412801443794,0.8368042254100263,0.5141773976106879,0.3052051383240877,0.8384908598642982,1,4,1,1,S14
0.853968805749136,0.3470195905732009,0.3470779076684282,0.4421153002804706,0.797116546403768,0.8406961829785626,0.5803472128243417,0.1854494484359894,0.448870740577687,0.8308992462187534,0.5239879574751137,0.3023960083362896,0.8381521266754473,1,4,1,1,S14
0.856135340251382,0.3354015241306228,0.3500498030168967,0.4418644940614249,0.7936007653880753,0.8407851622572939,0.4712663921302116,0.1785269578402831,0.4490450830897193,0.8267011745311674,0.5496845582311848,0.3018795072183085,0.8385339583537329,1,4,1,1,S14
0.8595597332318601,0.3363414915651516,0.3536155839901826,0.466592262414757,0.7923617382001859,0.8409112122850754,0.3905686411476213,0.1852494874709193,0.4488390426629141,0.8324376803397142,0.5519084821914105,0.3044756859373947,0.8372137931166052,1,4,1,1,S14
0.8520447728658942,0.3425893595237216,0.3415430041540451,0.4700866019176229,0.784018893345782,0.8413985836034747,0.4700014913859,0.1871417808251644,0.4433969882289237,0.8367114127401409,0.5330466883111051,0.3029846007334668,0.8383509073193052,1,4,1,1,S14
0.8519616112533901,0.3451059136036553,0.3425172100686224,0.4157468124169218,0.7828160058891365,0.8413699983583629,0.4774297230379032,0.1830815956408915,0.4426276602819522,0.8304090050409896,0.5681218544348907,0.3052366026435931,0.8355158105345092,1,4,1,1,S14
0.8548525517242616,0.3409781298844314,0.3479331451162291,0.4890297778225188,0.782132554285361,0.841451724664454,0.589002830886869,0.1843437989294874,0.4430842966863803,0.8286178263180213,0.5475128669245181,0.3018442673814129,0.8348907569005741,1,4,1,1,S14
0.8521171015197742,0.3387687490920489,0.3426321003685739,0.4510513037311475,0.7794211218063937,0.841558670457111,0.4176676200504716,0.1721846195463739,0.4429268678499393,0.8215310983018544,0.5507924279664617,0.3051827233875351,0.8350636315741828,1,4,1,1,S14
0.8686720264577227,0.3299805742934731,0.3741822235900521,0.4416621604138591,0.7802948686775314,0.8416288299310174,0.4447633907092324,0.1739292936331126,0.4415885433250832,0.8178186830480116,0.557251882475773,0.3045727684584302,0.8367016110572028,1,4,1,1,S14
0.8667111513695596,0.3344890444688049,0.3710494319658171,0.4459350440259118,0.7792004101014001,0.8416534805569845,0.5042610425391801,0.170779821073209,0.4436333580763918,0.8219319165494932,0.5380093175712852,0.304264986311924,0.8371635625586181,1,4,1,1,S14
0.8425517938934735,0.3456304642228808,0.3313077668442972,0.4146939903864172,0.7778988060875891,0.8417942735552965,0.4986813467759344,0.2618150053200742,0.4527049840189898,0.9237728765878884,0.6650480392765616,0.3060166981156946,0.8371119842869404,1,4,1,1,S14
0.7972443150032007,0.5892469481530986,0.3080289082729717,0.3222906315075011,0.8041772136389288,0.8425591540360257,0.4308443099600085,0.1134965492600569,0.2689249828427485,0.6553650161284353,0.804174736949641,0.2876970439651292,0.8353417275678796,1,4,1,1,S14
0.8063823599847232,0.7000675573233097,0.3904453180312265,0.3230260797696571,0.797072675574654,0.8428662439495155,0.4360378383393217,0.3544167657759078,0.508292351076948,0.9721541853154276,0.3550308277240568,0.2874004337168392,0.8363670314711388,1,4,1,0,S14
0.8574445086015143,0.4979999046565492,0.38608503309858,0.141530725876637,0.7988376852383267,0.8433555588749624,0.3986843282161585,0.2714618645873766,0.7831522020320951,0.7666050240874932,0.5625293003519143,0.2896879827119259,0.8355946834810576,1,4,1,0,S14
0.8834471355114519,0.5478170165088444,0.4474116532579421,0.4023953444644315,0.7997041023175094,0.8435716784976238,0.817061150460544,0.2578003786045117,0.7936443318093152,0.6830264351968456,0.365031071225641,0.2857575486747619,0.8365855093227658,1,4,1,0,S14
0.8230866027801091,0.727136871190357,0.4690357969801776,0.4595533199370522,0.799277370031709,0.8442686275417934,0.3258124873976599,0.2664310225263561,0.5784578625744804,0.8964610673641877,0.4552011599562758,0.2829492186397155,0.8369704563644891,1,4,1,0,S14
0.8477943180726231,0.5994429877159658,0.4209766480488292,0.678871869387789,0.7925119778844806,0.8443610199841203,0.2631986741727629,0.0328589246289019,0.4590962740921315,0.5676464839331214,0.4590003292908708,0.2835116220734038,0.8382567092455151,1,4,1,0,S14
0.797209390909165,0.519350195131629,0.2710446696280276,0.4108967232383602,0.795425472920373,0.844304228734296,0.1438535644868615,0.0430375115962283,0.4899552903724982,0.6652618553774564,0.7685728589242509,0.2813293247899556,0.8384648299923038,1,4,1,1,S14
0.8146146223690787,0.5283307875538377,0.3459032601224866,0.1718039867710646,0.7988181912199509,0.8444933748835436,0.3174730960992239,0.141631659892336,0.2464319631755834,0.3885030230303724,0.0997475772208068,0.2813098058294632,0.8355194982046442,1,4,1,1,S14
0.854550797201214,0.5521051819266353,0.3343943191359162,0.6235247583348559,0.804349448656586,0.8446499537634843,0.5555685106888348,0.1998558351458585,0.5413303579646451,0.5283879418993784,0.6949429989719612,0.2792295613387228,0.8337262713519498,1,4,1,0,S14
0.896297118047196,0.3823804577632892,0.4507820075635697,0.4187856434528257,0.9027510848777688,0.8425353092959074,0.4479229312156176,0.3003856708293643,0.0372066376740978,0.4356917947765187,0.5633553586845851,0.2313224844718553,0.804028643295714,2,4,1,0,S14
0.8943170653705009,0.3854458000043332,0.4423689184253937,0.5191284376840193,0.9029544666955908,0.8426383678744697,0.4645387132489391,0.2954884539101132,0.0401460293205814,0.4369610134669903,0.5470229570553466,0.2296920911397409,0.8018818707643272,2,4,1,0,S14
0.8960187891568938,0.3944336854249007,0.4538450374126233,0.489981645080084,0.901088169257147,0.8427765061899855,0.6361110724961271,0.2973565956058601,0.0394448246727255,0.4398214754869693,0.5450347532832481,0.230561967133084,0.8020295378890463,2,4,1,0,S14
0.8984028163091998,0.3879153202700563,0.4615715042571108,0.4229900651837615,0.8986780474238899,0.8428425414245473,0.4348217643905855,0.3032639035764016,0.0378542762359406,0.4372965796096395,0.5291681858799003,0.2301939923081721,0.8040911129839856,2,4,1,0,S14
0.8966471385631252,0.3846602779796609,0.4543840601263136,0.4829053945167812,0.8982678913065144,0.842849415156788,0.4007785820230499,0.2999598677510496,0.0386040446499509,0.4412558237833064,0.5447566294977665,0.2304589854372022,0.8042271910420089,2,4,1,0,S14
0.8941184496302784,0.3938820409912811,0.4418580505070676,0.3068072314926277,0.8969491393863795,0.843046335734225,0.4540299692226917,0.2994641682358221,0.0388461923529753,0.4457721302115458,0.5657606540322908,0.2288066928018071,0.8036900710229528,2,4,1,0,S14
0.8957696444442489,0.3976002385845694,0.4505149809164296,0.5528268988310058,0.8967485524212473,0.8431135560950354,0.5796596721720132,0.3012029366149033,0.0374481356593403,0.4454078949334932,0.5282467779604199,0.2298250247830797,0.8031850838425575,2,4,1,0,S14
0.8859866081298241,0.3916209948598359,0.4158164504297164,0.4415888505728814,0.8945687087281697,0.8433277321106497,0.409484284617447,0.3083528658231139,0.0344957138909312,0.4200662803747683,0.5549847227623658,0.2277118738625039,0.8026852519985929,2,4,1,0,S14
0.8836070938705316,0.3869472341908075,0.4107046332658385,0.469570878529772,0.8920128350540635,0.8435017086439174,0.4364144505219929,0.2929300534002714,0.0404293317637394,0.439191654188392,0.5111902628087484,0.2309902097336572,0.804063713370298,2,4,1,0,S14
0.8966329324973827,0.4003157658542837,0.451990347142162,0.5697026388429841,0.8929411309548511,0.8437456550308916,0.6765216646408213,0.3051469996715988,0.0368606923341729,0.4289894878889296,0.5175901699667804,0.2317066256963195,0.8042037887186367,2,4,1,0,S14
0.8962094856989434,0.3919264659716686,0.4471573090134872,0.4866813013310896,0.8905628663851634,0.8438800009424122,0.4111040530912462,0.3014412100040482,0.0385218343596376,0.424912403488752,0.5385394524588865,0.2308739164896815,0.8042195023749211,2,4,1,0,S14
0.8923434789963343,0.4001014884340319,0.4380556739364188,0.4594553515111533,0.8886022370209543,0.8440891520227332,0.4082184406837397,0.3000440846699662,0.0388107369941492,0.4250317087891455,0.5507037975298498,0.2311905709830382,0.8041742940340356,2,4,1,0,S14
0.9002294798657691,0.385653976491678,0.4733112050159426,0.8115975552338974,0.888820835000225,0.844276401969983,0.7834177811364587,0.299908867752093,0.0391940684828485,0.4230664801266375,0.5363118427393878,0.2283667669292732,0.8055570295227478,2,4,1,0,S14
0.9007757076354016,0.3862492424372248,0.4755385239989877,0.4568105122731923,0.8854839885700181,0.8445019077925322,0.3381859108590986,0.3022789392403049,0.0376599230156192,0.4234280903058324,0.5387089173195256,0.2295910863417321,0.8052874387645188,2,4,1,0,S14
0.9006379125341322,0.3865264356193161,0.4725635318598431,0.4684858679323427,0.8846222352635362,0.844551351259616,0.3146078092869155,0.3004111615744756,0.0396115388328356,0.4234800737326291,0.551454113326906,0.2283991740447362,0.8068032659879468,2,4,1,0,S14
0.8953371263356076,0.3922482153443809,0.4452730343994928,0.4693116104509795,0.8759817429571771,0.8447409714593631,0.4324836192775819,0.3127981857235738,0.0286988387953644,0.4594307013291154,0.480118298683727,0.229749732510727,0.805317206864916,2,4,1,0,S14
0.8250916138354876,0.5555725018530194,0.3479011337834999,0.4847871284163854,0.8880255805225526,0.8451944955721075,0.4079730889336156,0.0742757327940056,0.5996729803674309,0.2272023240258447,0.5897106782020213,0.2799114989280207,0.8072423490448555,2,4,1,0,S14
0.8854673450242904,0.4299162777452949,0.4348344077597328,0.5062108873378693,0.8910097506033163,0.8441065970811099,0.4549192631026624,0.0763235961106026,0.3224847408303158,0.587926628345652,0.6771338514236696,0.2696511863310037,0.8058327144022501,2,4,1,0,S14
0.8816663112952536,0.4799692937196689,0.4446162521361112,0.4667092681062801,0.8803532871969681,0.8439456569365745,0.5146056538793246,0.2064474101045776,0.4602583324764436,0.8900656527127673,0.7367350969656264,0.2583631137534452,0.8070267035312464,2,4,1,0,S14
0.8983579280777614,0.4222128158384808,0.4685935156041102,0.4252752080802173,0.8889722571929639,0.843750679966185,0.406576032134296,0.1856051840867682,0.4454657960944277,0.8371218705903916,0.5877518977376965,0.2608055765440548,0.8056140538903572,2,7,1,0,S14
0.8976523780212395,0.4225657612580004,0.4640730956706509,0.2593026603760925,0.8886867599168198,0.8436644027753001,0.428120557943475,0.1722607670700355,0.4394028716425719,0.8147381622686021,0.4521584621686585,0.2633911058974628,0.8055327380606653,2,7,1,0,S14
0.9000731908204146,0.4112317244967426,0.477435104261549,0.487675925070602,0.8860909492100111,0.8435993630467871,0.5674011928367733,0.1667933763790262,0.4392953798457284,0.8155454407709377,0.4940216932634806,0.2616677143707187,0.8055933201480447,2,7,1,0,S14
0.9009740403253436,0.406022598944583,0.4741938691587843,0.3467072861318185,0.8788170315421382,0.84355963761494,0.3734772423941677,0.1678496887251758,0.4390612888414113,0.8142072002835865,0.5442138959302065,0.2635696178545169,0.8055784364870298,2,7,1,0,S14
0.8992661976901246,0.404539863469976,0.4688976671571749,0.4190095636486725,0.874208042483778,0.8434950245318764,0.5561515670908483,0.171159781826462,0.4361204455414851,0.819745409380619,0.5636443669897506,0.2598298238185149,0.8057105473133223,2,7,1,0,S14
0.8999216278616005,0.4034897939240111,0.4712971910383965,0.6274993110973731,0.8717171485098588,0.8435103363630057,0.549215742768689,0.1737921062652994,0.4407169275991348,0.8205793174234224,0.5300830245455733,0.2627724976414686,0.8042891873165995,2,7,1,0,S14
0.8988935319941869,0.4041810914636264,0.4655357349329926,0.4142175852296595,0.8709145588767312,0.8435033204156153,0.4026167071740498,0.1765339514088493,0.438674089656601,0.8218467835828828,0.6095875221255992,0.2654977242205479,0.8053980350667522,2,7,1,0,S14
0.8991904600797929,0.4039220697271042,0.4686684080825116,0.3375259841820276,0.8718968060727437,0.8435512469211012,0.444679830909971,0.1737713053794057,0.4359253601114772,0.8206534461254071,0.4137848180483616,0.2632523622040075,0.8032488202917478,2,7,1,0,S14
0.90052150750702,0.399503391916893,0.4736738505816522,0.4848290132458539,0.8713786999657638,0.8437832472354915,0.4728704879298283,0.1717639065465895,0.4363708541649506,0.8202618539294394,0.5390106953656093,0.264967234239555,0.8016687743880423,2,7,1,0,S14
0.9005251487041046,0.4023384791979339,0.4762879016591997,0.4207653085163842,0.872123900289037,0.8439000058734856,0.5260114489968812,0.1739642400100138,0.4366460678750795,0.8203733588779241,0.5513173121617679,0.2632284601861298,0.802021985295652,2,7,1,0,S14
0.9011085005186048,0.3958923538624933,0.4790160985775876,0.4506578122885689,0.8701022875034738,0.8443403987873976,0.4653840212181958,0.1726056154370415,0.437020494803059,0.8203259964600327,0.537004687978901,0.267536424951904,0.8029153484776832,2,7,1,0,S14
0.9008923147782932,0.3959698717329388,0.4790894717227163,0.4452800278901219,0.8684540314621311,0.8445205379771571,0.4888301869945142,0.1718228115951292,0.4372783499061969,0.8195546116346626,0.5313791996441646,0.2652614449031128,0.802906951367368,2,7,1,0,S14
0.9009655194356576,0.3968710945298451,0.4791950162349997,0.4253233373687795,0.8618106247835695,0.8450770732634143,0.4334875928468062,0.1750239156364532,0.4397937575092829,0.8212350684935138,0.6588592049002663,0.265354890198778,0.8015769057972316,2,7,1,0,S14
0.901013230734145,0.3960718190408227,0.4793061533723753,0.2894425992012381,0.8635301831416966,0.8452794928266439,0.4945853192555516,0.1718263517233746,0.4366900530130503,0.8200364493982167,0.5636872491223849,0.2694735311815285,0.8003435318114936,2,7,1,0,S14
0.9017757872682082,0.3938270507277537,0.4797287224926106,0.5033528250677787,0.8626430521631049,0.8454150712694629,0.4450015856730749,0.1709639625494945,0.4360723758575149,0.8195173138479945,0.5264528480512259,0.2704966462619267,0.8012686217701999,2,7,1,0,S14
0.885207621175912,0.5263094899271983,0.5582601328815276,0.4189231676673848,0.837500418941238,0.8682284671212084,0.4823163607890247,0.1704421446559486,0.4364273940067606,0.8162816655878544,0.4434001180619032,0.3491744504830595,0.7700030123630436,1,4,1,0,S14
0.8844350571990492,0.5299160294678635,0.5749964764317792,0.4780615340858346,0.8339039649962885,0.8695505465588935,0.4865956462624133,0.1743567391747207,0.4324307923884021,0.8155495864360558,0.5058512580005836,0.3483675072254181,0.7686138462618436,1,4,1,0,S14
0.8780437226895567,0.5323054276365368,0.5684952015548086,0.4430377585978283,0.8361792639178134,0.8701762458130082,0.4889750066126316,0.1503602119006806,0.4542589698110472,0.8210969653433003,0.5261088837193253,0.3488121342634634,0.7672947774087111,1,4,1,0,S14
0.8925284694875442,0.5259950942856769,0.5926227058128433,0.4731368169024145,0.8380527836785956,0.8703136256477246,0.485430932124808,0.2147792128726479,0.3637855055993218,0.8099690393301758,0.5512435883491053,0.3434908970459729,0.7682846345266243,1,4,1,0,S14
0.8764415426178422,0.5227393446226415,0.4978662030818893,0.4517788366172225,0.8359702127342165,0.87042943618472,0.5009436778811414,0.2145766746943371,0.2625707299468027,0.7809376836831449,0.2899758742508989,0.3229443340910622,0.7687578410985806,1,4,1,0,S14
0.8549461424023429,0.5338666106583149,0.3832963941047506,0.5057608970712641,0.8444219584319678,0.8705158555907547,0.3467464045916594,0.2566723075445689,0.4595337738614964,0.899634379913416,0.7923097965147126,0.339750416025529,0.7661496485269204,1,4,1,0,S14
0.8774742013993639,0.525509145539147,0.615532713376681,0.5537021410973557,0.8520697802863653,0.8707056654107014,0.78411478262562,0.1565881565164009,0.4230804527083578,0.797520792822255,0.440095007288835,0.3521101566192016,0.7681813228439168,1,4,1,0,S14
0.8754196462701953,0.5151955845399172,0.6250824864588211,0.4424059212621035,0.8463124325038119,0.8706947622492158,0.4188113285543879,0.1529120866437185,0.4197157823964837,0.7998531409597575,0.5221328060411696,0.3507914259557044,0.7674196664492925,1,4,1,0,S14
0.8472571929691821,0.5458817197970699,0.3706392315647842,0.4698876634148851,0.8528919259259403,0.8703894737276235,0.5951098584778103,0.0722081877746987,0.3000344302742898,0.5552500393631284,0.5315708400609879,0.2998628213620633,0.768844220277052,1,4,1,0,S14
0.8284714981202974,0.6590052273644191,0.4088987468965525,0.4357784538467681,0.8504007630503332,0.8705770081051729,0.5462999040284857,0.0736962148072784,0.2793776288172914,0.4633350132250918,0.5745923795855704,0.2756053602038849,0.7671645256994526,1,4,1,0,S14
0.8095368817910247,0.7132852838130126,0.4304735587388019,0.5612360285293831,0.848566192929648,0.870473001425612,0.5657049141536148,0.1435930254185475,0.4773999130707418,0.5829742900215906,0.6009172246323392,0.2823406157720762,0.7677377608453252,1,4,1,0,S14
0.8947334446656156,0.4892211571390221,0.4751753091653019,0.5088728695062982,0.8441846823078776,0.8698722846328139,0.2492933946098394,0.312448460143841,0.859011313148025,0.6276050225877815,0.4391090464553754,0.2702886920445702,0.7683843386186064,1,4,1,0,S14
0.8739502781243327,0.5317901464725655,0.4391561925550876,0.4511043061586412,0.8412612796916811,0.8697670454219543,0.15127841165269,0.3643148953437889,0.8538088391301586,0.6510822283219487,0.6026072746429613,0.2646791657323663,0.7686301028762678,1,4,1,0,S14
0.8599429593264301,0.568204808765592,0.4089454953907976,0.3844380001403533,0.8416000157535753,0.8695878543331935,0.2294198636528927,0.3478825878243624,0.8581655307102458,0.6477740811045839,0.5598787117549883,0.2729016686011525,0.7685867486397394,1,4,1,0,S14
0.87614450169165,0.5383355761695631,0.4420576358551678,0.4362052491894699,0.842938169225797,0.8693847236942148,0.4177547362694433,0.3505993688816524,0.8579858802329854,0.6420847632208992,0.6577964182258424,0.2898258695603143,0.7674363967287788,1,4,1,0,S14
0.8796887005697351,0.5377855636184681,0.4542188117839448,0.4524006545460453,0.8426496242397729,0.8691558047080704,0.5224635218566017,0.3425692358695333,0.8570855750967713,0.6413859636287991,0.4628253547832825,0.2861541051581257,0.7683260620591249,1,4,1,0,S14
0.8810907492337892,0.5358634628353267,0.4597398662224503,0.4460179882796898,0.8402492458127424,0.8686283761224743,0.551705908415495,0.3374098134528727,0.8552059344111134,0.6327228180158891,0.4525112122126708,0.2871123887334563,0.7685552246345594,1,4,1,0,S14
0.8808737323689511,0.5415061316850618,0.4618875413803699,0.4156817261294231,0.8391158460103927,0.8680062322471049,0.4581108779461916,0.3542429639499763,0.8593390748701016,0.6446669156091526,0.545668622847307,0.2878938348079308,0.7685808384991849,1,4,1,0,S14
0.8854747362780899,0.5237237997101625,0.4682927022723825,0.4871200747524611,0.8384578815225938,0.8673337442087026,0.5852034011275851,0.355623404258188,0.8603219952656106,0.6443065250202099,0.6849392920963777,0.2670155130469016,0.7671627174736108,1,4,1,0,S14
0.8644671724082528,0.5407455298618328,0.4018939284264898,0.4985644442079775,0.838810989362425,0.8658255051399161,0.4848893154067293,0.354310321609432,0.8598141619852463,0.6421440787860332,0.6357577241609584,0.2624947445121232,0.7657269386742436,1,4,1,0,S14
0.8497743995803175,0.5281886203752696,0.4540690840325717,0.4022163828481487,0.843216176692234,0.8640692428498606,0.415199271034084,0.3437342786726468,0.8888786661308058,0.4960270503520171,0.7419663071142153,0.2584623670520216,0.7669905195981424,1,4,1,0,S14
0.8262794657457841,0.5322560889923802,0.7695769284825003,0.485429089896089,0.8531658038469023,0.863106304070496,0.5675804342806368,0.3362278940736192,0.892173721831994,0.5568650120294725,0.6210899323795015,0.3055991683559231,0.7685893856387366,1,4,1,0,S14
0.8536103769537462,0.5811677372885589,0.430167584592983,0.4352757297582058,0.8799686269982891,0.8608935785546001,0.5297669421318599,0.3668742416834142,0.9069982608849084,0.5538013991607239,0.5275061949045832,0.278358078549905,0.7685533284467734,1,4,1,0,S14
0.8752955085918807,0.5769489465729809,0.4343625414738962,0.4811976165446699,0.8757390363094012,0.8668066000534064,0.5258059439231704,0.1619106502959605,0.6205816363538283,0.553969914841282,0.5227171038884729,0.2699195529188928,0.7774929107696598,1,4,1,0,S14
0.8924940231071907,0.5692500943208397,0.3773386132171328,0.4210223189982683,0.9062650227349018,0.9020946822010488,0.3979327606296743,0.1859842680886481,0.1132984302385541,0.5564634068369771,0.53935574837284,0.2476800029489982,0.8237537549339212,1,4,1,0,S14
0.775440245805031,0.5610414414997474,0.3920343679529233,0.4782556699443392,0.7928715821528319,0.7854464979732683,0.4609506665744985,0.2198785089021878,0.1250030517163052,0.5466567441038562,0.479665827993857,0.2765092077369019,0.6809920158409051,1,4,1,1,S14
0.9943619057118004,0.5796312264387959,0.3683870962179133,0.4025063280422434,1.0,1.0,0.4895234549293868,0.1554452142352271,0.1415527286802458,0.5153386215058816,0.6850271898417313,0.0279447887922861,0.9451730611802406,1,4,1,0,S14
0.8517084366813837,0.5457085477009934,0.5389041597727566,0.5238072208170619,0.2347224814843892,0.8430253028927622,0.3791788892517688,0.5592263197128089,0.5204555520445009,0.9138143602800396,0.3372284969937725,0.0311973910099719,0.8385488988899465,1,4,0,0,S13
0.8504074155025169,0.5592379182820416,0.502007146587771,0.5319466346252022,0.2339700208353508,0.8431356396027414,0.3767546220782269,0.5561931995141305,0.5161894186911128,0.9189347846852552,0.480276391415923,0.0309427624260239,0.8391303651871634,1,4,0,0,S13
0.8511078815033701,0.5570441797401093,0.5221171133934959,0.5114668361322239,0.2351948311608436,0.843326194991722,0.439736087676838,0.5577845546392245,0.5163500655548982,0.9187402630057704,0.5133935552382525,0.0321444922608513,0.8375171160575617,1,4,0,0,S13
0.8511078583485648,0.5549575105852104,0.5136987424067923,0.5245908130962015,0.2356884669781058,0.8433452649411611,0.3654557384955406,0.5548451682491067,0.5163770327063426,0.9191521213660035,0.52277756412274,0.0376631628142944,0.8385432640218686,1,4,0,0,S13
0.850929774731543,0.5563058702051161,0.5073139011808452,0.5239450783534253,0.2356513632329197,0.8433559767767402,0.3786870399061655,0.5544273342619683,0.5164635344973417,0.9190394519946584,0.5364112161141672,0.040179843213997,0.8390243042366472,1,4,0,0,S13
0.8504761430673873,0.5582208591659725,0.501647151505626,0.5224725369876853,0.236090336406337,0.8434054529679804,0.3779435434316071,0.5553845963737496,0.5163160822627014,0.9189796922005188,0.5254017215618452,0.0387484924370793,0.8384303118326354,1,6,0,0,S13
0.8515373612301265,0.5528671309082328,0.5105108435866647,0.5223728976212123,0.2363730662927677,0.8437216202405463,0.4611450830607915,0.5597105446399541,0.5149904559693373,0.9157071417072492,0.5175499464667064,0.0400971251391669,0.8390747619212636,1,6,0,0,S13
0.8508274782555371,0.5453342439339457,0.5271040774920164,0.5270625300003492,0.2365993561921336,0.8437591837177792,0.6601503319699006,0.5633789882359532,0.5161747546924429,0.9132944273714594,0.515990023440808,0.0394327167926413,0.8382085393022389,1,6,0,0,S13
0.8506419087129594,0.5397813614607736,0.5297853980031991,0.5146030678761144,0.236039516102148,0.843435234752999,0.4509697244284511,0.5602305412288877,0.5155941724812908,0.9143803083351724,0.5217877174982077,0.0410533584987623,0.838462254640337,1,6,0,0,S13
0.8512037580995422,0.5450138586453495,0.5345787510976058,0.5263186721904731,0.2356650031528913,0.8433513173684392,0.4990819338527552,0.5649315334659477,0.5158026325913011,0.9118483016196036,0.5297174104821538,0.0445090511336902,0.8384562517499501,1,6,0,0,S13
0.8510831948504207,0.5436989080639435,0.5157719455777183,0.5190134940761785,0.2355859032225445,0.8433016970717876,0.3694076960996477,0.560692967298329,0.515606243589845,0.9129386044582202,0.5119639341423838,0.0445027629793422,0.8384504077417765,1,6,0,0,S13
